2022-02-12 02:55:08+00:00,,1492331408119017472,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","b""There's no coincidence. \n\nRussia/Ukraine, Putin meeting with China, Olympics, truckers n Canada bs, Canadian/US Conservatives working together, Fox News telling lies, Russia helping Trump...\n\nIt's all a long term plan by Putin to fuck America over n it's working beautifully."""
2022-02-12 02:55:03+00:00,,1492331387893993477,"{'retweet_count': 7, 'reply_count': 1, 'like_count': 12, 'quote_count': 2}","b'The Biden administration waived #Sanctions on #Iran\xe2\x80\x99s civil nuclear activities.\n\nThis means #Russia and #China can now enrich themselves as they help Iran build its nuclear program, says Kash Patel. https://t.co/BIPy133X0F'"
2022-02-12 02:54:38+00:00,,1492331281090293764,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""Hunter Biden sought 'forever' deal with China military-tied firm: emails https://t.co/tlTjC2EZPK via @nypost"""
2022-02-12 02:54:31+00:00,,1492331254360031232,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","b""Fame and fury: China's wildly different reactions to US-born Olympians\nhttps://t.co/uRxk2VL2is"""
2022-02-12 02:54:25+00:00,,1492331225553334275,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""Fame and fury: China's wildly different reactions to US-born\nOlympians   https://t.co/VCGptJr4sf"""
2022-02-12 02:54:14+00:00,,1492331180393381889,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@untappedgrowth Right, like David E Martin says - Q anon was a psyop to keep patriotic America quiet while Trump signed off on op warpspeed which lined up the military to be injected with an RNA sequence that was uploaded to the gene server by China. Couldn\xe2\x80\x99t even make this shit up'"
2022-02-12 02:54:14+00:00,,1492331180385087492,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""Eileen Gu's Instagram comment causes fury in China https://t.co/jmRsQAX3HZ"""
2022-02-12 02:54:10+00:00,,1492331165461749763,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@DBachGlobal @ShefVaidya You people are the list to talk about Human rights.... West has taken more life's of human then any diseases or any natural disaster... Cannot say a word against China or USA or Canada and you lecture us on human rights.."""
2022-02-12 02:53:59+00:00,,1492331117696983042,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@khloekardashian \xe5\x8d\x95\xe4\xbc\x9f\xe5\xbb\xba\xe6\x9c\xac\xe4\xba\xba\xe2\x80\xa8Who sold U.S. Pension Fund to China? Weijian Shan, CCP's top-ranking spy Weijian Shan: CCP's Running Dog PAG &amp; Weijian Shan, CCP's New Ponzi Game Truth Behind CCP's 1000 Talents Plan Weijian Shan &amp; CCP's 1000 Talents Plan https://t.co/HRnjx1odLA"""
2022-02-12 02:53:57+00:00,,1492331109044023298,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@AmericanWumao @brian_berletic Thanks for your feedback. I agree as the CCP are much worse then nazis at least the evil scum nazis had well built technology and environmental laws whereas Chinese technology is garbage and China has poisoned the her land with pollution! Here is a better picture leader of China. https://t.co/Bf33d8NLyg'
2022-02-12 02:53:35+00:00,,1492331016991641602,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@SariArhoHavren @MPIainDS makes u think if there is so much \xe2\x80\x9c brutality\xe2\x80\x9d and \xe2\x80\x9clack of human rights\xe2\x80\x9d , how is Stephen McDonnell, you and others running around China enjoying life and bad mouthing everyday yet still alive and well'"
2022-02-12 02:53:12+00:00,,1492330923341139976,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@BarbMcQuade wondering if he sold them to those who wish to harm us.......trump makes a buck whenever he can and selling top secret info to China,Russia,NKorea,Iran etc would not only bring his $$ it would please him happiness to no end....'"
2022-02-12 02:53:10+00:00,,1492330915145519104,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@onlytruthhere @ACTforAmerica Actually you are 100% wrong. He is already kissing Putin\xe2\x80\x99s ass and has been for years! Putin laughs at Biden\xe2\x80\x99s weakness as does China.'
2022-02-12 02:52:58+00:00,,1492330863593406469,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}","b'@JoeBiden Mr. #POTUS #BIDEN, DO U KNOW 90% of #Lithium for #Battery of #EV cars come from #CHINA???????\n.\n$TSLA $NIO $RIVN $ARKK $AMC $GME $HOOD $AMZN $QQQ #BITCOIN #BTC #Eth'"
2022-02-12 02:52:42+00:00,,1492330796392140803,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@DBachGlobal @ShefVaidya Hahahahha. Really. Ok what's Human Rights in China  do t have balls to ask China so keep quite"""
2022-02-12 02:52:42+00:00,,1492330795821936642,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@rihanna \xe5\x8d\x95\xe4\xbc\x9f\xe5\xbb\xba\xe6\x9c\xac\xe4\xba\xba\xe2\x80\xa8Who sold U.S. Pension Fund to China? Weijian Shan, CCP's top-ranking spy Weijian Shan: CCP's Running Dog PAG &amp; Weijian Shan, CCP's New Ponzi Game Truth Behind CCP's 1000 Talents Plan Weijian Shan &amp; CCP's 1000 Talents Plan https://t.co/at3kI1mLU3"""
2022-02-12 02:52:41+00:00,,1492330791887638532,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@ArtValley818_ before he goes to China and follows Xi around like a puppy dog while Xi took advantage of Trump's war on tech/science and got 5yrs ahead of us while everyone was at rallies listening to Love letters from Kim to Trump in N Korea. We're buds with Socialist Dictators. Why protest!"""
2022-02-12 02:52:33+00:00,,1492330756064124932,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","b'Donald Trump: ""BUY AMERICAN""\n\nLiberals: ""You\'re ruining the business we have with China!! THAT\'S RACIST!!!""\n\n@JoeBiden: ""BUY AMERICAN""\n\nAlso liberals: ""YAAAAASSSSSS, thank you Joe!! Finally a REAL leader!!""'"
